screen_name,device_count,fav_avg,fav_max,fav_std,fav_total,len_mean,rt_avg,rt_max,rt_std,rt_total,time_delta,follower,friends,eleted
theresa_may,4,2193.120482,24394,3095.484178,182029,133.0843373,1180.86747,22145,2865.541547,98012,1.12195122,5000,23,0
Greens_JessMayo,5,2.939297125,63,6.851656511,920,122.7667732,55.82428115,3688,271.7872296,17473,0.227564103,736,846,0
mcneil_tom,2,1.781538462,71,6.338524272,579,119.8923077,188.4676923,15844,1113.979092,61252,0.287037037,1589,2301,0
lm_french,3,0.412844037,11,1.453947548,45,122.8990826,83.0733945,2009,264.8561911,9055,0.861111111,393,524,0
ambervgreens,0,,,,0,,,,,0,,505,547,0
Mountainin2015,3,0.629850746,18,1.614395587,422,131.2701493,69.51044776,7967,458.0938922,46572,0.137518685,604,492,0
Buchanan_dup,2,2.12244898,9,2.825775336,104,109.6530612,10.12244898,169,26.23102436,496,1.854166667,1221,1260,0
HuddlestonNigel,4,8.593596059,1363,70.75239458,3489,126.0049261,200.7881773,18096,1255.29311,81520,0.22962963,5000,1445,0
clmathys,3,2.28,59,7.609047247,285,119.912,275.952,17061,1551.33366,34494,0.733870968,809,670,0
DoddsJane,2,1.842857143,64,5.930154694,645,119.3257143,631.1714286,51810,3487.179639,220910,0.266475645,1866,1292,0
Douglas4Moray,2,8.482897384,360,28.43928563,4216,126.0985915,32.45472837,864,94.27931906,16130,0.1875,5000,253,0
cott_nick,4,0.204545455,5,0.630519703,54,105.6477273,60.34848485,911,150.6334848,15932,0.346007605,808,1563,0
CllrGaston,3,0.641025641,48,3.604037476,125,99.23076923,108.6358974,8368,795.0978883,21184,0.479381443,887,207,0
PGibsonSNP,2,12.15625,479,34.60782109,3501,119.9548611,117.75,3555,376.2810895,33912,0.324041812,5000,1702,0
scottmann4NC,3,2.775,26,5.661952696,333,110.6083333,28.33333333,2330,212.9792765,3400,0.773109244,4700,962,0
markcann,3,7,28,12.12435565,28,129,28.5,86,34.12110784,114,11.66666667,152,37,0
PeterNorthDevon,3,2.957894737,26,4.213801358,562,127.6210526,3.957894737,86,6.610065354,752,0.492063492,3845,844,0
greenknight49,2,0.227272727,3,0.597861202,10,103.8636364,8.681818182,332,49.6820677,382,1.88372093,643,199,0
juliman66,3,1.286956522,37,4.36142222,148,122.6086957,1584.278261,112024,10442.99064,182192,0.815789474,472,454,0
NESGreenParty,5,0.580645161,16,1.583088491,252,121.6036866,601.1497696,55567,3793.817796,260899,0.115473441,280,817,0
jeanie4northhfd,5,0.390728477,14,1.332097435,59,119.2980132,305.4966887,5752,847.9529997,46130,0.326666667,336,774,0
graeme_currie1,3,1.521008403,11,2.595564217,181,114.3697479,587.5042017,23013,2372.341215,69913,0.720338983,460,732,0
Sandmartyn,4,0.026666667,1,0.16110728,4,122.66,214.12,24690,2016.978436,32118,0.624161074,111,90,0
craig4nwarks,3,2.155844156,48,5.136824701,996,114.7489177,35.1991342,7776,380.3959024,16262,0.201735358,4510,612,0
AndyFitchet,3,1.858267717,57,5.472514586,236,115.6377953,948.2598425,28991,3687.004486,120429,0.69047619,398,306,0
BrianMathew4NW,3,0.482758621,9,1.255901645,56,119.7844828,315.1034483,9245,1145.727757,36552,0.808695652,387,333,0
Sally_Keeble,2,1.65625,154,10.66338262,371,116.625,389.6294643,31674,2744.444109,87277,0.412556054,1879,758,0
robina4labour17,2,0.541666667,7,1.171863426,26,110.1666667,0.6875,15,2.265283739,33,0.340425532,59,107,0
jhalcrojohnston,4,4.522401434,275,20.08691776,5047,112.1693548,305.6227599,150594,4605.986297,341075,0.083408072,1821,1538,0
alexfeakes,4,0.2,7,0.748331477,72,114.1555556,612.3472222,54651,3344.663663,220445,0.259052925,972,772,0
cllrbartington,4,5.018987342,81,11.90387211,793,130.1265823,19.38607595,1441,115.9873261,3063,0.592356688,1457,2170,0
DrKirstenJ,4,1.777202073,52,4.064518332,686,123.3523316,70.87305699,12623,662.6590156,27357,0.241558442,1085,903,0
disruptordavies,4,0.428082192,7,0.920634322,125,123.6609589,149.8938356,11713,1057.282255,43769,0.316151203,1465,3256,0
Lola__McEvoy,4,1.462121212,19,2.709146413,193,117.8333333,506.9924242,36496,3355.146462,66923,0.58778626,1442,1957,0
RoryStewartUK,2,5.585106383,149,13.68846093,3150,113.0868794,89.20035461,5396,399.5736299,50309,0.165186501,5000,899,0
FlickD,2,9.02739726,155,23.8177858,659,130.0136986,31.73972603,874,111.5688899,2317,1.236111111,4961,724,0
SCrabbPembs,3,15.58888889,151,27.85314442,1403,132.4666667,536.9111111,18096,2072.574372,48322,1.033707865,5000,1037,0
StuartAndrew,1,6.527027027,93,17.90909702,483,114.3648649,5.432432432,35,6.382156462,402,1.054794521,5000,330,0
JustineGreening,1,10.66037736,397,44.27921417,2260,138.3349057,119.8915094,2330,312.9108055,25417,0.440758294,5000,621,0
cgallppc,2,0.217105263,4,0.706341232,33,110.2828947,311.875,6273,844.3549727,47405,0.61589404,1230,566,0
susanjuned,3,0.263157895,3,0.584186818,25,114.1157895,235.8315789,13383,1373.321104,22404,0.776595745,139,214,0
KellyTolhurst,1,2.893401015,49,5.93824455,570,117.6345178,227.4416244,22144,1759.359226,44806,0.469387755,5000,1430,0
carolinenokes,2,2.983713355,67,6.402086022,916,115.9283388,30.32899023,2115,190.9440098,9311,0.303921569,5000,342,0
IanBlackfordMP,5,6.248677249,83,14.15434799,1181,122.2962963,240.9100529,9386,905.4998253,45532,0.212765957,5000,371,0
alysonbarnes17,4,0.654761905,40,2.61175934,275,114.4642857,442.15,32643,2315.721519,185703,0.221957041,832,729,0
JakeBerry,3,4.338983051,61,11.48559919,256,108.7457627,57.52542373,1313,216.9931934,3394,1.413793103,5000,4578,0
MarkPawsey,3,2.625806452,39,5.286804495,407,128.7096774,68.29032258,1887,242.9329648,10585,0.597402597,5000,232,0
SWLabour,2,0.33125,5,0.88545098,53,112.10625,1030.63125,96900,7676.053079,164901,0.572327044,334,149,0
nadams,3,4.393548387,195,18.04814235,681,120.4774194,108.3419355,3146,399.2788247,16793,0.467532468,1922,788,0
drcarolinej,1,6.621621622,113,16.17948543,490,123.527027,157.4189189,1921,424.4920655,11649,1.260273973,2557,209,0
RossDPepper,3,2.144144144,22,4.141303374,238,113.7207207,135.5495495,5551,664.4029595,15046,0.790909091,1197,852,0
GreenSomFrome,4,1.765432099,68,7.65017809,143,129.9135802,102.8518519,3276,465.8753108,8331,1.15,1381,1927,0
reetenbanerji,2,0.255319149,2,0.563729417,24,117.1170213,46.21276596,1680,209.5495103,4344,1,124,116,0
ChrisHazzardSF,2,16.52906977,334,37.19659076,5686,130.1511628,60.17151163,9659,537.451044,20699,0.271137026,5000,2515,0
juliacambridge1,3,1.728613569,51,4.432060871,586,100.979351,124.4336283,9910,837.2654768,42183,0.275147929,1594,950,0
AlbertoCostaMP,3,3.303738318,111,9.184316429,707,130.3364486,118.3831776,2921,402.3185525,25334,0.431924883,4226,224,0
jc4southsuffolk,4,3.128787879,23,4.042211559,413,124.5454545,3.272727273,103,9.260613002,432,0.694656489,5000,1186,0
DavidGauke,3,29.56875,2218,179.9780064,4731,118.1625,789.05625,112024,8823.59201,126249,0.566037736,5000,350,0
Jeremy_Hunt,4,54.64864865,367,62.90779018,4044,129.3243243,56.64864865,707,98.3623242,4192,1.095890411,5000,437,0
trevorcarbin,3,0.35483871,4,0.899762947,22,77.16129032,1.838709677,107,13.47302388,114,1.475409836,133,49,0
ThomasGravatt,3,1.677966102,49,5.380779808,297,113.5762712,2118.875706,116240,12472.91341,375041,0.528409091,398,594,0
_domellis,3,1.925925926,39,7.34305379,52,88.96296296,1158.777778,22190,4244.550522,31287,3.269230769,244,238,0
SpelthorneLabPy,2,0.545454545,10,1.711651853,24,126.1590909,510.0227273,9759,1506.280179,22441,2.069767442,571,865,0
DerekThomasUK,4,1.20754717,18,2.961122241,64,134.6792453,27.8490566,984,133.1763473,1476,1.75,2356,688,0
ctinker2,4,0.537037037,7,1.117420359,29,126.5740741,604.037037,9447,1883.980577,32618,1.622641509,657,387,0
chriswkane,2,1.970588235,12,3.240236866,67,133.7941176,4.970588235,21,5.055487956,169,2.363636364,321,248,0
anncoffey_mp,4,3.403508772,32,5.578340472,388,107.9298246,30.01754386,1214,134.9677013,3422,0.82300885,5000,1220,0
StockportGreens,1,0.325581395,4,0.784172805,28,133.9883721,14.58139535,579,69.12214755,1254,1.094117647,1375,68,0
DanielJellyman,2,2.29787234,41,5.448332012,324,129.6312057,79.11347518,2330,295.2456867,11155,0.657142857,872,274,0
DougRouxel,3,1.625,7,2.232571387,26,122.5625,18.1875,169,43.87085985,291,5.666666667,629,661,0
JimShannonMP,1,4,8,2.943920289,12,137,0.666666667,1,0.471404521,2,3,1631,267,0
DavidEDrew,5,3.605479452,150,10.18637137,1316,111.060274,285.8739726,25434,1822.989648,104344,0.21978022,5000,1266,0
james4suffolk,4,0.20412844,37,1.7398675,178,127.059633,439.1100917,218525,7442.185955,382904,0.051664753,369,465,0
JulieElliottMP,3,14.55263158,477,56.65602461,1106,124.25,266.0789474,14087,1611.421886,20222,1.213333333,5000,3865,0
AnnMarie4SHeath,3,0.36101083,5,0.792334477,100,119.6245487,619.8158845,50469,3481.103851,171689,0.144927536,220,333,0
scullyp,5,2.691358025,296,14.80349362,1308,114.909465,79.29012346,16334,812.5919563,38535,0.189690722,5000,1992,0
SwanseaGP,5,0.267857143,2,0.481481027,15,101.9107143,113.9821429,3541,573.9471258,6383,0.854545455,1130,538,0
Andrew4Tamworth,5,2.056847545,39,4.009919662,796,132.3979328,446.0775194,57676,3293.704056,172632,0.077720207,304,269,0
pow_rebecca,3,3.46,58,7.517872039,692,128.2,64.695,2920,308.3258211,12939,0.457286432,5000,693,0
lucyallan,5,8.513157895,46,11.67937163,647,108.9605263,40.85526316,597,101.1020464,3105,0.093333333,5000,1657,0
TheJohnKent,4,2.974874372,65,7.242002823,592,116.0552764,190.8542714,16236,1282.208308,37980,0.46969697,673,979,0
AlexGlassbrook,3,1.337142857,29,3.179495532,234,115.6285714,1710.611429,225278,17499.97202,299357,0.534482759,869,979,0
JacqiHodgson,3,0.286885246,5,0.757254621,70,115.4057377,113.8442623,7929,584.2124869,27778,0.382716049,1408,3497,0
JamesDavies,2,6.417218543,87,10.92318612,969,118.7483444,243.6291391,11019,1182.016896,36788,0.62,3840,1933,0
EddieHughes4WN,5,1.419753086,21,2.67528329,230,124.6234568,193.9012346,15414,1264.974324,31412,0.223602484,2686,1121,0
IanLaveryMP,4,38.90588235,325,62.77928162,3307,126.8705882,71.97647059,770,123.5200366,6118,1.071428571,5000,5000,0
spellar,4,1.740206186,77,5.805661293,844,123.8762887,134.4371134,7348,639.3217787,65202,0.190082645,5000,279,0
Richard4Watford,3,3.38,40,6.46030959,338,113.92,41.73,2330,251.1879318,4173,0.939393939,5000,1012,0
peter_aldous,2,4.064516129,24,5.66788055,126,118.6774194,3.709677419,22,4.378787197,115,3,5000,294,0
chris_nelson,4,0.325,7,0.93240281,26,134.55,218.65,3984,658.3328395,17492,1.151898734,441,291,0
grantshapps,2,16.61956522,538,56.54929408,1529,119.3804348,179.423913,14683,1524.103929,16507,1.010989011,5000,5000,0
StarAnderton,5,0.47605225,55,2.227892475,984,125.0575714,481.9990324,159472,4378.446905,996292,0.016940949,5000,3635,0
rosie4westlancs,3,3.218085106,51,4.80583561,605,131.1276596,4.10106383,48,5.841469406,771,0.497326203,5000,476,0
James4WandL,4,0.961038961,81,5.125967061,444,118.969697,112.5238095,8159,481.19619,51986,0.201735358,1181,1191,0
S_Hammond,5,1.56626506,48,5.180344621,520,126.6475904,81.37650602,13794,774.4092967,27017,0.280966767,5000,784,0
ImranUddin2003,2,1.279069767,27,3.638141497,220,126.6802326,488.0930233,15925,2061.660443,83952,0.526315789,461,266,0
MGreenwoodWW,4,9.379146919,938,45.60204613,5937,120.1248025,367.2733017,12583,1195.10938,232484,0.14556962,5000,2446,0
laetisiacarter,3,0.720461095,35,2.365630906,250,119.8616715,782.9308357,23012,2815.320603,271677,0.234104046,896,1564,0
patmcfaddenmp,1,6.393548387,269,21.05062922,1982,113.5645161,568.5516129,129445,7383.895699,176251,0.297734628,5000,1227,0
LouisStephen,2,0.659367397,10,1.62874979,271,124.6934307,699.053528,207530,10330.96693,287311,0.226829268,1069,1079,0
SueHayman1,2,3.796610169,578,37.7196526,896,122.3135593,609.9152542,28991,2552.603397,143940,0.391489362,5000,2401,0
carolineUKIP,2,0.630952381,18,1.720186603,212,120,254.1845238,55321,3054.268357,85406,0.27761194,1533,295,0
callumjodwyer,4,1.963636364,86,5.783876135,756,92.89090909,2659.784416,68482,8762.646173,1024017,0.158854167,1078,2738,0
RossThomson_MP,4,12.66666667,296,35.96361253,10184,131.9800995,134.4452736,24691,1021.781748,108094,0.115815691,5000,1009,0
Campbell4Angus,4,0.492424242,14,1.593054109,65,123.0227273,858.9848485,25596,3648.470346,113386,0.213740458,64,53,0
CliveSneddon,2,0.295454545,3,0.725494986,13,126.6136364,96.29545455,1529,322.7120571,4237,1.976744186,34,278,0
GreenMandyRossi,3,0.277027027,7,0.852824765,41,109.2364865,170.7432432,11444,1039.674053,25270,0.619047619,906,1193,0
AndyHR_Green,4,0.782178218,16,1.922271554,79,123.5247525,285.0891089,21816,2186.046158,28794,0.32,338,750,0
CMochan,1,0.33557047,13,1.471020913,250,128.0939597,494.2053691,34136,2392.28547,368183,0.125,590,414,0
VictoriaPrentis,3,4.362318841,45,6.503000455,602,125.2463768,126.8333333,5397,708.512696,17503,0.678832117,5000,538,0
Steph_Peacock,1,4.740875912,271,19.94084337,1299,76.07664234,35.91240876,3802,290.440415,9840,0.340659341,4960,2208,0
LoraineBirchall,1,1.444444444,20,4.524282905,26,102.6666667,154,2391,547.7509572,2772,4.705882353,203,445,0
benhowlettuk,4,2.463215259,58,5.517354358,2712,119.5912807,50.31970936,14530,610.023958,55402,0.033636364,5000,5000,0
DrDickyD,3,1.306329114,42,3.373738556,516,126.4202532,1312.756962,229700,14319.53014,518539,0.187817259,1679,2141,0
NigelDoddsDUP,3,8.906862745,165,21.17749805,1817,125.9558824,47.90196078,1641,140.7443455,9772,0.448275862,5000,185,0
SorchaEastwood,4,3.386842105,92,8.433038756,1287,117.3184211,22.26315789,3705,206.6713236,8460,0.245382586,3602,5000,0
rushanaraali,3,4.904040404,112,12.30309768,2913,124.0488215,774.0016835,150594,6584.105744,459757,0.15682968,5000,2594,0
Geoffbastin,0,,,,0,,,,,0,,521,91,0
DavidEvennett,3,7.337349398,197,22.44955636,609,97.96385542,16.1686747,319,47.65938871,1342,1.134146341,5000,498,0
mike32811,3,0.154411765,3,0.526903782,21,123.5955882,0.088235294,2,0.308473191,12,0.681481481,51,89,0
RogerGodsiff,1,3.115384615,22,4.551643178,81,118.3846154,104.7307692,2650,509.0585245,2723,3.04,5000,508,0
khalid4PB,2,0.437810945,34,2.82620347,88,131.0348259,88.52736318,3762,380.2216564,17794,0.46,3391,1501,0
Bobrjeastwood,2,2.327433628,32,4.580533025,263,115.4336283,389.699115,20502,2152.685266,44036,0.794642857,2709,2640,0
leagravell,2,0.145833333,8,0.716557647,21,116.0694444,127.2222222,12668,1068.439383,18320,0.643356643,259,250,0
patrickloweukip,1,0.2,1,0.4,1,107.4,0.6,3,1.2,3,13.5,152,358,0
BoltonGreens,3,0.284090909,4,0.681723478,50,124.3863636,1129.6875,61612,5974.362799,198825,0.52,1829,955,0
CGreenUK,3,2.371428571,148,10.77358826,1162,123.5489796,269.9612245,17062,1061.187244,132281,0.188139059,5000,539,0
paul_r_kenny,4,0.350701403,72,2.581973603,350,123.761523,658.1152305,37087,1920.368725,656799,0.09227683,1459,2151,0
_ChrisKealey,2,1.52,25,3.590208908,494,121.4123077,996.4092308,150382,9075.114685,323833,0.283950617,1068,1016,0
DrPhillipLeeMP,2,3.817204301,75,8.570951487,355,124.0322581,2083.849462,150382,15917.55901,193798,0.967391304,5000,424,0
PatrickSmithLD,2,0.341013825,8,0.985528881,74,121.6451613,1102.903226,159473,10859.83518,239330,0.226851852,222,220,0
